user_id,order_number,product_id,add_to_cart_order
17164,4,3174,10
17164,4,219,11
17164,4,3743,12
17164,4,2892,14
17164,4,885,15
17165,14,82,1
17165,14,29,2
17165,14,1083,3
17165,14,625,4
17165,14,1342,5
17165,14,3908,6
17165,14,468,7
17165,14,1408,8
17166,10,8972,1
17166,10,9612,3
17166,10,3702,5
17166,10,2454,6
17166,10,4958,7
17166,10,8225,8
17166,10,4213,9
17166,10,2002,10
17166,10,3357,11
17167,10,9726,1
17167,10,243,2
17167,10,4661,3
17167,10,1031,4
17167,10,29,5
17167,10,186,6
17167,10,7717,7
17167,10,448,8
17167,10,6322,9
17167,10,7927,11
17168,42,1728,1
17168,42,143,2
17168,42,20,3
17168,42,910,4
17168,42,6269,5
17168,42,638,6
17168,42,42,7
17168,42,8464,8
17168,42,279,9
17168,42,14,10
17168,42,468,11
17169,6,501,1
17169,6,500,2
17169,6,66,3
17169,6,59,4
17169,6,64,5
17169,6,3940,6
17169,6,3056,7
17169,6,2991,8
17169,6,3766,9
17169,6,13105,10
17169,6,44,11
17169,6,788,12
17169,6,29,13
17169,6,211,14
17170,14,2405,1
17170,14,3101,2
17170,14,180,3
17170,14,1405,4
17170,14,1002,5
17170,14,1352,6
17170,14,2540,7
17170,14,10044,8
17170,14,107,9
17170,14,10208,10
17170,14,63,11
17170,14,8183,12
17170,14,4531,13
17170,14,4230,15
17170,14,3677,17
17170,14,288,18
17170,14,2134,19
17170,14,3044,20
17170,14,702,21
17170,14,211,22
17170,14,11777,23
17170,14,498,24
17171,6,2056,1
17171,6,20,2
17171,6,351,3
17171,6,521,4
17171,6,340,5
17171,6,31,6
17171,6,3876,7
17172,18,2963,1
17172,18,683,2
17172,18,11230,3
17172,18,2575,4
17172,18,12436,6
17172,18,689,8
17172,18,6173,11
17172,18,4373,12
17172,18,9558,13
17173,43,3517,1
17173,43,4693,2
17173,43,6,3
17173,43,305,4
17173,43,3713,5
17173,43,12382,6
17173,43,2426,7
17173,43,1248,8
17173,43,141,9
17173,43,209,10
17174,10,6,1
17174,10,10424,2
17174,10,10252,3
17174,10,5659,4
17174,10,7,5
17174,10,2141,6
17175,8,441,1
17175,8,9977,2
17175,8,852,3
17176,13,3922,1
17176,13,1283,2
17176,13,145,3
17176,13,2583,4
17176,13,483,5
17176,13,82,6
17176,13,2714,7
17176,13,901,8
17176,13,1364,9
17176,13,2458,10
17176,13,260,11
17176,13,484,12
17176,13,991,13
17176,13,5503,14
17176,13,1019,15
17176,13,243,16
17176,13,362,17
17176,13,391,18
17176,13,2590,19
17176,13,1529,20
17176,13,3068,21
17176,13,1666,22
17176,13,1531,23
17176,13,1375,24
17176,13,233,25
17176,13,6712,26
17176,13,537,27
17177,6,353,1
17177,6,2573,2
17177,6,157,3
17177,6,6418,4
17177,6,2675,5
17177,6,1015,6
17177,6,107,7
17177,6,1043,8
17178,8,3081,1
17178,8,44,2
17178,8,42,3
17178,8,2227,4
17178,8,1536,5
17178,8,309,6
17178,8,5840,7
17178,8,3863,9
17179,11,30,1
17179,11,211,2
17179,11,181,3
17179,11,65,4
17179,11,856,5
17179,11,788,6
17179,11,792,7
17179,11,11460,8
17179,11,935,9
17180,25,2349,1
17180,25,7182,2
17181,8,393,1
17181,8,2742,2
17181,8,149,3
17181,8,4044,4
17182,12,441,1
17182,12,2118,2
17182,12,157,3
17182,12,1779,4
17182,12,1867,5
17182,12,152,6
17182,12,172,7
17182,12,11087,8
17183,18,5377,1
17183,18,1573,2
17183,18,4641,3
17183,18,829,4
17183,18,1612,5
17183,18,50,6
17183,18,44,7
17183,18,8979,8
17183,18,6715,9
17183,18,3334,10
17183,18,6036,11
17183,18,1621,12
17183,18,5411,13
17183,18,5887,14
17183,18,3188,15
17183,18,10843,16
17184,34,3039,1
17184,34,1429,2
17184,34,0,3
17184,34,6693,4
17184,34,870,5
17184,34,1962,6
17184,34,44,7
17184,34,490,8
17184,34,4242,9
17184,34,3330,10
17184,34,597,11
17185,4,4785,1
17185,4,10227,2
17185,4,3281,3
17185,4,6615,4
17185,4,3395,5
17185,4,64,6
17185,4,68,7
17185,4,490,8
17186,36,3820,1
17186,36,7526,2
17186,36,3078,3
17186,36,11534,4
17186,36,2714,5
17186,36,11063,6
17186,36,4284,8
17186,36,11536,9
17187,6,625,1
17187,6,362,2
17187,6,2104,3
17187,6,3086,4
17187,6,7275,5
17187,6,1971,6
17187,6,281,7
17187,6,2349,8
17187,6,143,9
17187,6,265,10
17187,6,220,11
17188,19,2293,1
17188,19,6,2
17188,19,178,3
17188,19,399,4
17188,19,192,5
17188,19,393,6
17188,19,135,7
17188,19,468,8
17188,19,901,9
17188,19,71,10
17188,19,1524,11
17188,19,106,12
17188,19,28,13
17188,19,157,14
17188,19,385,15
17188,19,20,16
17188,19,8479,17
17188,19,8348,18
17188,19,1322,20
17188,19,201,21
17189,6,44,1
17189,6,647,2
17189,6,54,3
17189,6,2467,4
17189,6,27,5
17189,6,558,6
17190,9,1015,1
17190,9,118,2
17190,9,2065,3
17190,9,20,4
17190,9,231,5
17190,9,209,6
17190,9,200,7
17190,9,2162,8
17190,9,24,9
17190,9,2743,10
17190,9,64,11
17190,9,69,12
17190,9,260,13
17190,9,225,14
17190,9,591,15
17190,9,135,16
17190,9,852,17
17191,21,497,1
17191,21,4773,2
17191,21,388,3
17191,21,299,4
17191,21,386,5
17191,21,199,6
17191,21,483,7
17191,21,1414,8
17191,21,405,9
17191,21,284,10
17191,21,2624,11
17192,11,363,1
17192,11,44,2
17192,11,82,3
17192,11,1864,4
17192,11,11684,5
17192,11,3002,6
17192,11,109,7
17192,11,204,8
17192,11,864,9
17192,11,472,10
17192,11,1341,11
17192,11,54,12
17192,11,1821,13
17192,11,220,14
17192,11,63,15
17192,11,36,16
17192,11,2194,17
17192,11,135,18
17193,4,9194,1
17193,4,383,2
17193,4,292,3
17193,4,27,4
17193,4,5313,5
17194,36,2759,1
17194,36,1472,2
17194,36,211,3
17194,36,6826,4
17194,36,370,5
17194,36,4346,6
17194,36,4368,7
17194,36,4370,8
17194,36,284,9
17194,36,3902,10
17194,36,2906,11
17194,36,641,12
17194,36,31,13
17194,36,2433,14
17195,8,393,1
17195,8,785,2
17195,8,2963,3
17195,8,807,4
17195,8,641,5
17195,8,3246,6
17195,8,3478,7
17196,5,2252,1
17196,5,5005,2
17196,5,11996,4
17196,5,2232,5
17196,5,5380,6
17196,5,12611,7
17196,5,6035,8
17196,5,591,9
17196,5,4247,10
17196,5,5430,11
17196,5,5866,12
17196,5,12618,14
17196,5,1577,15
17196,5,3330,17
17196,5,1536,18
17196,5,10525,19
17196,5,13305,20
17197,21,864,1
17197,21,910,2
17197,21,82,3
17197,21,2165,4
17197,21,3521,5
17197,21,2746,6
17197,21,2120,7
17197,21,2665,8
17197,21,6647,9
17197,21,1527,10
17197,21,54,11
17197,21,2118,12
17197,21,4869,13
17197,21,6250,14
17197,21,178,15
17197,21,1006,16
17197,21,1472,17
17197,21,181,18
17197,21,2031,19
17197,21,2675,20
17197,21,8816,21
17197,21,152,22
17197,21,260,23
17197,21,1416,24
17197,21,7447,25
17197,21,4157,26
17197,21,4156,27
17197,21,1294,28
17197,21,1488,29
17197,21,4082,30
17197,21,1530,31
17197,21,3743,32
17197,21,290,33
17197,21,6422,34
17197,21,2223,35
17197,21,2656,36
17197,21,1734,37
17197,21,2433,38
17198,14,8466,1
17198,14,44,2
17198,14,1764,3
17198,14,20,4
17198,14,864,5
17198,14,135,6
17198,14,260,7
17198,14,204,8
17198,14,1241,9
17198,14,10621,10
17198,14,4559,11
17198,14,3759,12
17198,14,192,13
17198,14,1314,14
17199,29,1486,1
17199,29,6,2
17199,29,106,3
17199,29,718,4
17199,29,1295,5
17199,29,1364,6
17199,29,384,7
17199,29,403,8
17199,29,358,9
17199,29,2247,11
17199,29,2725,12
17199,29,1291,13
17199,29,143,14
17199,29,468,15
17199,29,4487,16
17199,29,2375,17
17199,29,5514,18
17199,29,9397,19
17199,29,3016,21
17199,29,178,22
17199,29,964,24
17199,29,901,25
17200,47,13309,1
17200,47,6210,2
17200,47,2765,3
17200,47,443,4
17200,47,7847,6
17200,47,6713,7
17200,47,4487,8
17201,12,501,1
17201,12,6531,2
17201,12,416,3
17201,12,178,4
17201,12,44,5
17201,12,13834,6
17201,12,4739,7
17201,12,116,8
17201,12,5553,9
17201,12,1617,10
17201,12,4076,11
17201,12,3373,12
17202,3,260,1
17202,3,6772,2
17202,3,950,3
17202,3,11172,5
17202,3,1227,6
17202,3,211,7
17202,3,136,8
17203,11,2675,1
17203,11,259,2
17203,11,111,3
17203,11,50,4
17203,11,518,5
17203,11,3622,7
17203,11,175,9
17203,11,451,10
17203,11,205,11
17203,11,2072,12
17203,11,4193,13
17203,11,483,14
17203,11,5979,15
17203,11,1472,16
17203,11,199,17
17203,11,2881,18
17203,11,204,19
17203,11,351,20
17203,11,371,22
17203,11,468,23
17203,11,997,24
17203,11,279,25
17203,11,648,26
17203,11,2585,27
17203,11,4453,28
17203,11,1523,29
17203,11,188,30
17204,7,5948,1
17204,7,625,2
17204,7,20,3
17204,7,4936,4
17204,7,153,5
17205,7,5231,1
17205,7,56,2
17205,7,12569,3
17205,7,4281,4
17206,30,106,1
17206,30,2675,2
17206,30,134,3
17206,30,574,4
17206,30,1309,5
17207,10,4962,1
17207,10,852,2
17207,10,8748,3
17207,10,44,4
17207,10,3511,5
17207,10,6462,6
17207,10,2305,7
17207,10,362,8
17207,10,3394,9
17207,10,1529,10
17207,10,5037,11
17207,10,2014,12
17207,10,3233,13
17207,10,3479,14
17207,10,10834,15
17207,10,7994,16
17207,10,9066,18
17207,10,150,19
17207,10,8227,20
17207,10,1976,21
17207,10,5473,22
17207,10,1300,23
17207,10,2450,24
17207,10,70,26
17207,10,4502,27
17207,10,1521,30
17207,10,428,31
17207,10,2117,32
17207,10,9548,33
17207,10,309,34
17207,10,5669,35
17207,10,1348,36
17207,10,1973,37
17208,47,177,1
17208,47,5588,2
17208,47,410,3
17208,47,1314,4
17208,47,2839,5
17209,7,2029,1
17209,7,204,2
17209,7,8444,3
17209,7,29,4
17209,7,351,5
17209,7,42,6
17209,7,135,7
17210,20,135,1
17211,34,1119,1
17211,34,1847,2
17211,34,10283,3
17211,34,640,4
17212,14,1013,1
17212,14,31,2
17212,14,12613,3
17212,14,2678,4
17212,14,274,5
17212,14,566,6
17212,14,589,7
17212,14,1876,8
17212,14,785,9
17212,14,351,10
17212,14,6278,11
17212,14,4893,12
17212,14,10609,13
17213,9,242,1
17213,9,641,2
17213,9,6,3
17213,9,3005,4
17213,9,4755,5
17213,9,259,6
17213,9,2458,7
17213,9,20,8
17213,9,301,9
17213,9,1423,10
17214,12,1752,1
17214,12,44,2
17214,12,31,3
17214,12,3077,4
17214,12,3228,5
17214,12,1892,6
17214,12,362,7
17214,12,2315,8
17214,12,11363,9
17214,12,5412,10
17214,12,416,11
17214,12,2024,12
17214,12,3458,13
17214,12,1349,14
17214,12,9162,15
17214,12,12308,16
17214,12,6856,17
17214,12,8962,18
17214,12,249,19
17214,12,3548,20
17214,12,4441,21
17215,11,2662,1
17215,11,271,2
17215,11,20,3
17215,11,1305,4
17216,7,6861,1
17216,7,11723,2
17216,7,9146,3
17216,7,3542,5
17216,7,1858,6
17216,7,11482,7
17216,7,2606,8
17216,7,8022,9
17217,9,145,1
17217,9,391,2
17217,9,44,3
17217,9,623,4
17217,9,6255,5
17217,9,3235,6
17217,9,1028,7
17217,9,3164,8
17217,9,10505,9
17217,9,734,10
17217,9,4332,11
17217,9,1305,12
17217,9,1309,13
17217,9,197,14
17217,9,9400,15
17217,9,2461,16
17217,9,2746,17
17218,5,351,1
17218,5,718,2
17218,5,20,3
17218,5,44,4
17218,5,412,5
17218,5,135,6
17218,5,1221,7
17218,5,472,8
17218,5,2170,9
17218,5,192,10
17218,5,2121,11
17218,5,852,12
17219,6,6951,1
17219,6,1262,2
17219,6,292,3
17219,6,407,4
17219,6,391,5
17219,6,44,6
17219,6,31,7
17219,6,8316,8
17220,8,1638,1
17220,8,1227,2
17220,8,135,3
17220,8,1484,5
17220,8,3793,6
17221,7,45,1
17221,7,424,2
17221,7,3101,3
17221,7,1876,4
17221,7,145,5
17221,7,1366,6
17221,7,852,7
17221,7,7594,8
17221,7,9039,9
17221,7,453,10
17221,7,7540,11
17221,7,895,12
17221,7,362,13
17221,7,3579,14
17221,7,9733,15
17222,10,143,1
17222,10,242,2
17222,10,7442,3
17222,10,1693,4
17222,10,36,5
17222,10,6,6
17222,10,18,7
17222,10,3535,8
17222,10,3405,9
17222,10,5262,10
17222,10,358,11
17222,10,2583,12
17222,10,1946,13
17222,10,2056,14
17222,10,4388,15
17222,10,8717,16
17222,10,6611,17
17222,10,5176,18
17222,10,2229,19
17222,10,3589,20
17222,10,3525,21
17222,10,181,22
17222,10,3891,24
17222,10,276,25
17223,11,1782,1
17223,11,135,2
17223,11,825,3
17223,11,826,4
17224,7,9503,2
17224,7,109,3
17225,23,259,1
17225,23,6618,3
17225,23,4150,4
17225,23,9,5
17225,23,8782,6
17225,23,127,7
17225,23,453,8
17225,23,412,9
17225,23,1226,10
17225,23,2654,11
17225,23,3016,12
17225,23,153,13
17225,23,20,14
17225,23,391,15
17225,23,5979,16
17225,23,2454,17
17225,23,901,18
17225,23,249,19
17225,23,5062,20
17225,23,400,21
17225,23,211,22
17225,23,5928,23
17226,10,1421,1
17226,10,430,2
17226,10,4491,3
17227,18,10339,1
17227,18,785,2
17227,18,391,3
17227,18,82,4
17227,18,44,5
17227,18,498,6
17227,18,13628,7
17227,18,27,9
17227,18,1482,10
17227,18,509,11
17227,18,8466,12
17227,18,3320,13
17227,18,10392,15
17228,11,12023,3
17228,11,425,5
17229,24,841,1
17229,24,12547,2
17229,24,11285,3
17229,24,2281,4
17229,24,1938,5
17229,24,6077,6
17229,24,231,7
17229,24,391,8
17230,7,500,1
17230,7,2490,2
17230,7,1515,3
17230,7,993,4
17230,7,13059,5
17231,5,7576,2
17231,5,7979,3
17231,5,1288,5
17231,5,1986,7
17232,16,44,1
17232,16,849,2
17232,16,1429,4
17232,16,3635,5
17232,16,2574,6
17232,16,11,7
17232,16,120,8
17232,16,9163,9
17232,16,6001,10
17233,16,6518,1
17233,16,6390,2
17234,6,2681,1
17234,6,1013,2
17234,6,3,3
17234,6,31,4
17234,6,1412,5
17235,8,1248,1
17235,8,634,2
17235,8,1309,3
17235,8,181,4
17235,8,2569,5
17235,8,1006,6
17235,8,135,7
17235,8,199,8
17235,8,367,9
17235,8,45,10
17235,8,2760,11
17235,8,1676,12
17235,8,2031,13
17235,8,147,14
17236,6,2517,1
17236,6,13,2
17236,6,1731,3
17236,6,2141,4
17236,6,6722,5
17236,6,153,6
17236,6,382,7
17237,16,391,1
17237,16,1409,2
17237,16,2019,3
17237,16,106,4
17238,5,1359,1
17238,5,1125,2
17238,5,399,3
17238,5,394,4
17238,5,6656,5
17238,5,9485,6
17238,5,6184,7
17239,9,8346,1
17239,9,7182,2
17239,9,1812,3
17239,9,3557,4
17239,9,1105,5
17239,9,135,6
17239,9,11071,7
17239,9,6986,8
17239,9,9986,9
17239,9,945,10
17240,19,5906,3
17240,19,12388,4
17240,19,5882,5
17240,19,6388,6
17240,19,3674,7
17240,19,4837,8
17240,19,14,9
17240,19,5871,11
17240,19,1001,12
17240,19,896,13
17240,19,421,15
17240,19,12420,17
17241,4,5074,1
17241,4,239,2
17241,4,3096,3
17241,4,5265,4
17242,10,1573,1
17242,10,705,2
17242,10,6391,3
17242,10,1977,4
17242,10,3668,5
17242,10,12061,6
17242,10,1245,7
17242,10,4048,8
17242,10,1369,9
17242,10,6667,10
17242,10,4014,11
17242,10,7108,12
17242,10,877,13
17243,5,844,1
17243,5,7622,2
17243,5,12,3
17243,5,7879,4
17243,5,6,5
17244,7,3018,1
17244,7,340,3
17244,7,1513,4
17244,7,3593,5
17244,7,1351,7
17244,7,456,9
17244,7,109,10
17245,7,2444,1
17245,7,917,2
17245,7,520,3
17245,7,301,4
17245,7,5467,5
17245,7,11903,6
17246,4,0,1
17246,4,1852,2
17247,8,2143,1
17248,12,250,1
17248,12,143,2
17249,20,274,1
17249,20,574,2
17249,20,181,3
17249,20,1125,4
17249,20,220,5
17249,20,145,6
17249,20,259,7
17249,20,391,8
17249,20,135,9
17249,20,197,10
17249,20,625,11
17249,20,265,12
17249,20,209,13
17249,20,2569,14
17250,9,676,1
17250,9,44,2
17250,9,5250,3
17250,9,2192,4
17250,9,3021,5
17251,17,2034,1
17251,17,6,2
17251,17,10465,3
17251,17,2766,4
17251,17,2542,5
17252,6,1334,1
17252,6,10877,3
17252,6,7883,4
17252,6,9521,5
17252,6,985,6
17252,6,9359,7
17252,6,860,8
17252,6,12266,9
17252,6,10204,11
17252,6,689,12
17252,6,13566,13
17252,6,5459,14
17252,6,9320,15
17252,6,4611,16
17253,7,20,1
17253,7,44,2
17253,7,145,3
17253,7,257,4
17253,7,4258,5
17253,7,863,6
17253,7,8347,7
17253,7,4661,8
17253,7,5162,9
17253,7,5515,10
17253,7,6013,11
17253,7,6881,12
17253,7,6490,13
17253,7,3644,14
17253,7,2293,15
17253,7,1083,16
17253,7,5063,17
17253,7,2680,18
17253,7,5929,19
17253,7,8420,20
17253,7,6215,21
17253,7,1,22
17253,7,518,23
17253,7,646,24
17253,7,4092,25
17253,7,3411,26
17253,7,2048,27
17253,7,29,28
17253,7,516,29
17253,7,3773,30
17253,7,1885,31
17253,7,6874,32
17253,7,8223,33
17254,18,107,1
17254,18,45,2
17254,18,384,3
17254,18,895,4
17254,18,106,5
17254,18,1031,6
17254,18,391,7
17254,18,8381,8
17254,18,152,9
17254,18,143,10
17254,18,3877,11
17254,18,231,12
17254,18,350,13
17254,18,623,14
17254,18,3622,15
17254,18,4816,16
17254,18,1486,17
17254,18,2021,18
17254,18,1946,19
17254,18,10192,20
17254,18,6839,21
17254,18,211,22
17254,18,181,23
17254,18,400,24
17254,18,6620,25
17254,18,25,26
17255,11,44,1
17255,11,10011,2
17255,11,11052,3
17255,11,4657,4
17255,11,11772,5
17255,11,206,6
17255,11,347,7
17256,4,12067,2
17256,4,6876,3
17256,4,2048,4
17256,4,5169,5
17256,4,3281,6
17256,4,6628,7
17256,4,27,8
17256,4,12546,9
17256,4,836,10
17256,4,10911,11
17256,4,775,12
17256,4,492,14
17256,4,3261,15
17256,4,454,16
17256,4,270,17
17257,18,135,1
17257,18,7392,2
17257,18,18,3
17257,18,1486,4
17257,18,242,5
17257,18,501,6
17257,18,143,7
17257,18,1084,8
17257,18,45,9
17258,36,6097,1
17258,36,3922,2
17258,36,718,3
17258,36,204,4
17258,36,647,5
17258,36,74,6
17258,36,211,7
17258,36,3514,8
17258,36,291,9
17258,36,153,11
17258,36,3016,12
17259,10,4151,1
17259,10,6660,3
17259,10,2468,7
17259,10,1429,8
17259,10,1681,9
17259,10,86,10
17259,10,4099,11
17259,10,10957,12
17259,10,156,13
17259,10,2269,14
17259,10,11663,15
17259,10,7997,16
17259,10,1042,17
17259,10,4088,18
17259,10,9155,19
17259,10,591,20
17259,10,2391,21
17259,10,4183,22
17259,10,7602,23
17259,10,4248,24
17259,10,814,26
17259,10,818,27
17260,12,143,1
17260,12,214,2
17260,12,417,3
17260,12,472,4
17260,12,289,5
17261,5,313,2
17262,10,9874,1
17262,10,8979,2
17262,10,1614,3
17262,10,518,4
17262,10,7894,6
17262,10,13641,7
17263,8,6709,1
17263,8,7847,2
17263,8,8964,4
17263,8,5416,5
17263,8,995,6
17263,8,1819,7
17263,8,12953,8
17263,8,13709,11
17264,6,4303,1
17264,6,170,2
17264,6,8812,4
17264,6,8808,5
17265,6,2250,1
17265,6,82,2
17265,6,1080,3
17265,6,155,4
17265,6,143,5
17265,6,2325,6
17265,6,190,8
17265,6,1863,9
17265,6,6372,10
17265,6,10015,11
17266,25,1291,1
17266,25,2671,2
17266,25,1706,3
17266,25,233,4
17266,25,186,5
17266,25,32,6
17266,25,27,7
17266,25,4360,8
17266,25,220,10
17266,25,10599,11
17266,25,2882,12
17267,4,2519,1
17267,4,9830,2
17267,4,446,3
17268,17,116,1
17268,17,13799,2
17268,17,1595,3
17268,17,44,4
17268,17,11055,6
17268,17,391,7
17268,17,4710,8
17268,17,7289,9
17268,17,7590,10
17268,17,3479,12
17268,17,7585,13
17268,17,558,14
17268,17,6063,15
17268,17,3625,16
17268,17,1216,17
17269,4,2714,1
17269,4,3400,2
17269,4,7278,3
17269,4,8359,5
17269,4,7068,6
17269,4,3327,7
17269,4,741,8
17269,4,11081,9
17269,4,12050,10
17269,4,754,11
17269,4,591,12
17269,4,5756,13
17269,4,6304,14
17269,4,13008,16
17269,4,1666,20
17269,4,478,22
17269,4,11259,23
17269,4,11457,24
17269,4,10101,27
17269,4,5387,28
17270,30,5571,1
17270,30,591,2
17270,30,2065,3
17270,30,143,4
17270,30,558,5
17270,30,1223,7
17270,30,821,8
17271,5,2142,1
17271,5,9126,2
17271,5,1415,3
17271,5,598,4
17271,5,774,5
17271,5,776,6
17271,5,777,7
17271,5,2048,8
17271,5,3449,9
17272,6,44,1
17272,6,399,2
17272,6,2322,3
17272,6,11342,4
17272,6,6827,5
17272,6,209,6
17272,6,1461,7
17273,29,29,1
17273,29,18,2
17273,29,4096,3
17273,29,44,4
17273,29,309,5
17273,29,430,6
17273,29,913,7
17273,29,143,8
17273,29,1731,9
17273,29,1240,10
17273,29,2572,11
17273,29,7702,12
17273,29,5550,13
17273,29,152,14
17273,29,220,15
17273,29,4573,16
17273,29,1239,17
17273,29,2074,18
17273,29,6594,19
17273,29,448,20
17273,29,2658,21
17273,29,2170,22
17273,29,1596,23
17273,29,6824,24
17274,4,12389,1
17274,4,442,3
17274,4,3193,4
17274,4,993,5
17274,4,2593,6
17274,4,3250,7
17275,10,2293,1
17275,10,3899,2
17275,10,186,3
17275,10,1006,4
17275,10,2675,5
17276,4,877,1
17276,4,4830,3
17276,4,7508,4
17276,4,5252,5
17276,4,12528,6
17276,4,3656,8
17276,4,785,9
17276,4,2002,10
17277,8,3168,1
17277,8,598,2
17277,8,287,4
17277,8,3009,5
17277,8,9567,6
17277,8,1162,7
17277,8,860,8
17277,8,689,9
17277,8,3639,10
17277,8,3068,11
17278,44,3873,1
17278,44,192,2
17278,44,45,3
17278,44,6,7
17279,39,1426,1
17279,39,107,2
17279,39,3601,3
17279,39,157,4
17279,39,180,5
17279,39,3769,6
17279,39,468,7
17279,39,8073,8
17279,39,501,9
17279,39,135,10
17279,39,8354,11
17279,39,4691,12
17280,7,44,1
17280,7,13860,2
17280,7,3066,3
17280,7,9584,4
17280,7,641,6
17280,7,2708,7
17280,7,677,8
17280,7,873,9
17280,7,8227,10
17280,7,750,11
17280,7,1585,12
17280,7,9711,13
17280,7,1138,14
17280,7,1094,17
17280,7,3328,18
17280,7,659,19
17280,7,11093,20
17280,7,12780,21
17280,7,9983,22
17280,7,8560,23
17280,7,4076,24
17280,7,9558,25
17280,7,1917,26
17281,24,4488,1
17281,24,204,2
17281,24,1565,3
17281,24,4238,4
17281,24,135,5
17281,24,4884,6
17281,24,3744,7
17281,24,154,8
17281,24,257,9
17282,5,9012,1
17283,12,625,1
17283,12,1607,2
17283,12,3618,3
17283,12,10812,4
17283,12,6187,5
17283,12,3982,8
17283,12,5363,9
17283,12,4231,10
17284,7,1464,1
17284,7,10435,2
17284,7,6535,3
17284,7,730,4
17284,7,391,5
17284,7,786,6
17284,7,498,7
17284,7,9049,8
17284,7,7424,9
17284,7,6162,10
17284,7,1749,11
17284,7,10089,12
17284,7,1578,13
17284,7,9502,14
17284,7,533,16
17284,7,8018,17
17284,7,4886,18
17284,7,2672,19
17285,5,11534,1
17285,5,7101,2
17285,5,391,3
17285,5,143,4
17285,5,1300,5
17286,11,7038,1
17286,11,197,2
17286,11,180,3
17286,11,5313,4
17286,11,3412,5
17286,11,231,6
17286,11,2736,7
17286,11,44,8
17286,11,204,9
17286,11,6257,10
17286,11,1474,11
17286,11,1698,12
17286,11,233,13
17286,11,2129,14
17286,11,3096,15
17287,5,392,1
17287,5,4593,2
17287,5,299,3
17287,5,1280,4
17287,5,44,5
17287,5,258,6
17287,5,5336,7
17287,5,1892,8
17288,17,5314,1
17288,17,623,2
17288,17,731,3
17288,17,178,4
17288,17,369,5
17288,17,2032,6
17288,17,3902,7
17288,17,1422,8
17289,37,6,1
17289,37,441,2
17289,37,3622,3
17289,37,391,4
17289,37,521,5
17289,37,45,6
17289,37,1240,7
17289,37,393,8
17289,37,97,9
17289,37,1955,10
17289,37,1730,11
17289,37,268,12
17289,37,423,13
17289,37,1458,14
17289,37,284,15
17289,37,351,16
17289,37,201,17
17290,4,2502,1
17290,4,2385,2
17290,4,1485,3
17290,4,135,4
17291,4,31,1
17291,4,7390,2
17291,4,30,3
17291,4,220,4
17291,4,1300,5
17291,4,29,6
17291,4,153,7
17291,4,64,8
17291,4,28,9
17291,4,12645,10
17291,4,2486,11
17291,4,491,12
17291,4,66,14
17291,4,329,15
17291,4,1822,16
17291,4,10685,17
17291,4,10509,18
17291,4,8152,19
17291,4,4195,20
17291,4,13424,21
17292,27,1772,1
17292,27,16,2
17292,27,2801,3
17293,16,2019,1
17293,16,6651,2
17293,16,107,3
17293,16,8590,4
17293,16,1734,5
17293,16,209,6
17293,16,106,7
17294,16,107,1
17294,16,3290,2
17294,16,2029,3
17294,16,5193,4
17294,16,44,5
17294,16,5641,6
17294,16,4182,7
17294,16,428,9
17294,16,28,10
17294,16,200,11
17294,16,638,12
17294,16,170,13
17294,16,807,14
17294,16,784,15
17294,16,3002,16
17294,16,467,17
17294,16,3010,18
17294,16,14,19
17294,16,1364,20
17294,16,5165,21
17294,16,468,22
17294,16,2654,23
17294,16,8343,24
17294,16,135,25
17294,16,737,26
17295,6,9007,1
17295,6,4222,2
17295,6,1311,3
17295,6,13474,4
17295,6,2920,6
17296,28,28,1
17296,28,211,2
17296,28,116,3
17296,28,1600,4
17296,28,9427,5
17296,28,405,6
17297,3,13669,1
17297,3,1408,2
17298,17,10573,3
17298,17,3974,4
17298,17,1429,6
17298,17,12682,8
17298,17,811,11
17298,17,4837,12
17298,17,44,13
17298,17,5599,15
17298,17,2469,17
17299,25,4994,1
17299,25,9945,2
17299,25,9103,5
17299,25,3249,6
17299,25,3050,7
17300,9,11604,1
17300,9,391,2
17300,9,1529,3
17300,9,2332,4
17300,9,2457,5
17300,9,901,6
17300,9,2189,7
17300,9,283,8
17300,9,11,9
17301,6,4550,1
17301,6,365,2
17301,6,1309,3
17301,6,17,4
17301,6,958,5
17301,6,10755,6
17301,6,1367,7
17301,6,152,8
17301,6,312,9
17301,6,3898,10
17302,48,201,1
17302,48,204,2
17302,48,4847,3
17302,48,391,4
17302,48,625,5
17302,48,292,6
17302,48,259,7
17302,48,197,8
17302,48,2649,9
17302,48,2461,10
17302,48,1324,11
17302,48,9402,12
17303,11,2603,1
17303,11,2901,2
17303,11,143,3
17303,11,3098,4
17303,11,317,5
17303,11,1948,6
17303,11,6078,7
17303,11,6015,8
17303,11,6016,9
17303,11,1943,10
17303,11,1961,11
17303,11,118,12
17303,11,2907,13
17303,11,28,14
17303,11,441,15
17303,11,7216,16
17303,11,1314,17
17303,11,1511,18
17303,11,4225,19
17304,26,1769,1
17304,26,0,2
17304,26,3567,3
17305,15,13846,1
17305,15,45,2
17305,15,12355,3
17305,15,387,4
17305,15,1223,5
17305,15,231,6
17305,15,4619,7
17305,15,3000,8
17305,15,5037,9
17305,15,2095,10
17305,15,453,11
17305,15,414,12
17305,15,29,13
17305,15,2100,14
17305,15,382,15
17305,15,143,16
17305,15,416,17
17305,15,3743,18
17305,15,729,20
17305,15,3909,21
17306,21,1389,1
17306,21,11218,2
